"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Brunei Darussalam","BRN","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.82421331985341","6.82805560919097","6.81555996493009","6.77865089175349","6.72646686365555","6.65201435657539","6.59467575215107","6.53112200855878","6.47088714057928","6.41259126831632","6.3722990630378","6.30744223494918","6.2607738328046","6.2253525024561","6.17796464050294","6.12265740693459","5.81576218458348","5.72096088180674","5.92539087075052","6.41644568346139","7.09936691439582","7.50470045295274","7.89130299703817","8.2405948641787","8.53626501921486","8.76436103427768","8.95540175092817","9.1728653512093","9.4131500112556","9.66466108469727","9.91538241425827","9.7508478480148","9.5108779509335","9.2506293454807","9.09738682798435","9.1796227745461","9.49179868697012","9.89730831326258","10.2587788512118","10.4796224368286","10.5895727451791","10.404459223919","10.2311406402345","10.1218552329957","10.0746606847484","10.0502343898591","9.89170913638451","9.68634888616032","9.48865457429529","9.33900703115333","9.24226708157132","9.22592330104733","9.19883301089397","9.16474853848818","9.12691648199585","9.08291593807732","9.0146566714889","",
"Bhutan","BTN","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.85283129173403","6.83457722520083","6.84020421630257","6.85807581358757","6.87543722480556","6.88690480948308","6.87432202076554","6.86616417294784","6.86783089435613","6.88006403325236","6.90473761180832","6.85389700352294","6.810859971947","6.77723585328224","6.76021101865448","6.75984931169243","6.73478337633343","6.73423933768466","6.73399770437991","6.69909536432808","6.61420112353864","6.44009358453393","6.23025892608558","6.01762625601108","5.84592282489989","5.73888471897214","5.67740944186225","5.6667394016246","5.6934231009647","5.74068322981366","5.80096325392997","5.85791505200702","5.89457986099038","5.8968164955569","5.88638978142727","5.90481564339046","6.04384798735063","6.25127720691716","6.48200320043274","6.67599776346035","6.80408551508912","6.8717013187762","6.89267461669506","6.90193879186028","6.94231750893313","7.02705997074598","7.13295026748564","7.27080325299569","7.43066869356138","7.59669124536361","7.76216190930062","7.91075984135339","8.05624136447032","8.21240409100164","8.39848045036724","8.62353094236524","8.88614979853426","",
"Botswana","BWA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","5.88811774778221","5.8833345167933","5.92970941069471","6.00226919982089","6.06655287306991","6.10118288890022","6.1132246152321","6.10846720909302","6.08431815590937","6.04049694868514","5.97769545376981","5.90265267068611","5.82453943606951","5.73951434878587","5.64117976397934","5.5296356728336","5.419971596233","5.29698027092937","5.2060110297199","5.20729651426899","5.32470870459218","5.5000169185017","5.76900020708672","6.07201657298386","6.32952308689505","6.50021928450598","6.5969695176277","6.63501881938824","6.63350192496414","6.62056511110622","6.61363947987842","6.61781670701977","6.61807789269423","6.62280296937013","6.64052902988463","6.6750025133206","6.67496914232886","6.69241273671814","6.72451833583733","6.7691529509762","6.82779318293337","6.86171587856445","6.90273588910577","6.95622310837149","7.03412985488229","7.14627725793718","7.31840541481273","7.51160574831656","7.71956947480477","7.93568506176983","8.15363094215525","8.38761743879298","8.62217308709821","8.83138404547131","8.97983443470144","9.04984542147814","9.04618152809162","",
"Central African Republic","CAF","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.77784219321928","6.74170312783429","6.70977508978464","6.68209681300498","6.66102132091357","6.64710548130654","6.59892960643171","6.56089414623932","6.53172883679976","6.51075324264959","6.49637602856599","6.43115025137497","6.37400493459336","6.31694006818207","6.24995025113228","6.16832282220986","6.07687417859794","5.98101855301393","5.89212319893961","5.82716626970625","5.79388094566733","5.79181047481822","5.82182901404902","5.87594233984165","5.94419150628378","6.02057181066412","6.0319908339395","6.04661979386621","6.05997923075525","6.06717530306461","6.0654249587568","6.08414269016979","6.10685811396311","6.13491966890106","6.17054966845185","6.21545430394289","6.20760316765262","6.20694707842742","6.21634157307304","6.23902884794003","6.27682566581132","6.26013423053341","6.25896541900808","6.27232514117805","6.29768347822028","6.33413727993395","6.33306008542987","6.33580276082424","6.34489780533285","6.36314628855303","6.39116975931844","6.35750930933447","6.30920317016054","6.24420243231401","6.15884914195661","6.050191246916","6.04753577079207","",
"Canada","CAN","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.11545864333252","6.9209147622737","6.73057866680478","6.54834342909494","6.38032231677741","6.23300770314055","6.09338517501578","5.98959868770421","5.92475191904021","5.90876648007151","5.95198840728752","6.03321737110662","6.15994034909387","6.33399227084113","6.55340299681361","6.81225050877236","7.0505534385155","7.32687524985798","7.62145230080951","7.8924862292558","8.10775284994832","8.24922487893514","8.33406354623853","8.39195245288595","8.45901169495751","8.54662520378601","8.64453591925109","8.75126225409161","8.86247623166505","8.96313014202801","9.03690948928827","9.0703021119518","9.07974066004576","9.04600638862982","8.94281618145433","8.7593189703743","8.51364423404579","8.19692141969063","7.8461422331037","7.51701526895048","7.24419954131058","7.03208210268841","6.87876736247572","6.77817526013323","6.70952544937521","6.65439184186432","6.61498339693795","6.59913503548484","6.6065058934154","6.63717887434135","6.68811523912554","6.72316484819789","6.78717048717811","6.87007119719534","6.94602552560209","6.99043125504107","6.97185962574104","",
"Central Europe and the Baltics","CEB","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.77692261226511","7.65829208345449","7.55812945453642","7.47132077564176","7.38022206041125","7.2747073356119","7.18395604389671","7.09414924226162","6.99672021531058","6.87653490390552","6.7278511261949","6.53510394454541","6.31145874083116","6.10103175333678","5.97231600976273","5.96617987122025","6.07645258364798","6.29979407812804","6.59280422865644","6.8897412665034","7.14718713510996","7.38487021826112","7.58613213910278","7.74247363182868","7.84979680841129","7.90674798054011","7.92169531270488","7.88948662377917","7.80917791464097","7.67923127258421","7.5003142748647","7.26422777445412","6.97633071918626","6.67583376649378","6.42222733243982","6.25506409373464","6.18827326509648","6.20970941221006","6.29208610550493","6.39561744421598","6.49516529753578","6.59796732495645","6.69682692212933","6.79742897741376","6.90548460195669","7.02312260966408","7.16581606933173","7.31117315850236","7.43672273403379","7.51292442747974","7.52227952134599","7.47975009382299","7.37851621217264","7.24069487704496","7.10289921460564","6.98966132504622","6.9208141106544","",
"Switzerland","CHE","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.93571977345517","6.87004602921122","6.83316837818666","6.81160042488543","6.7852713908046","6.74676351926911","6.71183756149702","6.67318817864077","6.64759194241838","6.66265134578786","6.73611240968403","6.82448434687289","6.95020549612904","7.09455579231662","7.23500540033797","7.36277061806998","7.48528918405501","7.59516553341243","7.6766808766921","7.70902941348141","7.68389128357077","7.64342442778216","7.55139949250084","7.43369337263701","7.33204652440077","7.27497837317984","7.24292074478632","7.25832258912711","7.315903001633","7.40273121529698","7.50808442040215","7.63470185691416","7.79980398914772","7.99008028222136","8.1780606311756","8.33793282825217","8.35954439123959","8.34631749224602","8.29823809012277","8.21129572473552","8.08267825654277","7.90174719556568","7.68583790275634","7.45931985011009","7.25346926944464","7.08648138421812","6.88598369286357","6.73484471080621","6.64159557221822","6.60269933233788","6.60748909126715","6.58849292231192","6.64894048496355","6.7834477556666","6.95222808378737","7.10928846677779","7.10821985989676","",
"Channel Islands","CHI","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.23992631821322","6.17030245547476","6.15122188957739","6.17403148221582","6.21169963982725","6.22729193071398","6.12473650751163","6.06181059326245","6.07496556699679","6.15686783754829","6.22990870515623","6.20563425115391","6.11328248124566","6.01324131039006","6.01319743486477","6.17352357205523","6.49283000367692","6.89686769804059","7.28965128502003","7.55232858401434","7.64995916391905","7.77756056482052","7.76604799092144","7.64969860335609","7.51864247548588","7.44489036235677","7.451065054692","7.50380885933562","7.5855754331596","7.69134183431457","7.81576435103837","8.02804316447866","8.24330607444685","8.43230727322255","8.56949060571118","8.66165129188671","8.83103967315343","8.93962279283012","8.94615824240088","8.83868410622275","8.63762938054957","8.30483251964598","8.01178088590186","7.80212269321538","7.68816652994258","7.64525993883792","7.52553283154667","7.3933099745406","7.25373658340857","7.11862292628165","7.0021718895439","6.89412462028599","6.80215270439633","6.7201408588477","6.63283930787764","6.5369055982171","6.4150169990114","",
"Chile","CHL","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.52887144967165","6.50807930814936","6.46624506287583","6.40835332702602","6.34212660680005","6.27250267155005","6.19406546541286","6.10880690447071","6.0357030369614","6.001102266822","6.01859519136984","6.07914899425235","6.19492526077519","6.33617288686383","6.45892997488834","6.5397831590455","6.59403035180194","6.60402717945661","6.60280746315036","6.63988199078088","6.7402031057473","6.89867166989701","7.11097330900161","7.34518075287614","7.55247360903786","7.70376392799977","7.80873819826125","7.86702719698948","7.89375894639822","7.91479324430377","7.94561347737007","7.97942566970874","8.01978553394076","8.06284115492391","8.10273138663453","8.135629674548","8.17291600628513","8.20564606180758","8.22366939994749","8.211726296777","8.16119823085227","8.07672933855692","7.95848373028505","7.81913947102186","7.67677153050232","7.54369095758579","7.42332384949091","7.31172608663509","7.2158685097528","7.14447792606698","7.1023678210014","7.08901085746588","7.10477407530499","7.14510357120215","7.20304797668607","7.27255815219228","7.35899328520488","",
"China","CHN","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.31039647778969","6.35421328637986","6.37941582972355","6.38678996789726","6.37675559569915","6.34380638007237","6.22705783941833","6.11014275573655","5.98915851043282","5.86059465261446","5.73016586740758","5.59576067891228","5.47234163609284","5.37781599094727","5.34128525924651","5.37990890614104","5.49259204818428","5.65573743341413","5.87787427155391","6.16919968023591","6.52560988680754","6.95451060965802","7.44974898264235","7.92699159902574","8.26244604512274","8.38931431988011","8.30958537301417","8.03538353862128","7.67915586037284","7.40995831794432","7.3253731913257","7.3668949801775","7.58118562191824","7.91426291519675","8.27929346428395","8.62044666052258","9.01402224279918","9.37613555697614","9.6842094061662","9.91279417658406","10.0403140049953","10.0382944773708","9.93983414522669","9.75094532205877","9.47986217029238","9.14141177961113","8.73893898519528","8.27962013267112","7.81342691187433","7.41542484668936","7.13397069085132","6.9677911893188","6.89970871899681","6.93628289369923","7.08277199269325","7.3317729085886","7.68513624285832","",
"Cote d'Ivoire","CIV","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.6041971693509","6.60073850620085","6.60329267882583","6.61032165168626","6.62319510994461","6.64138322476354","6.60116295201284","6.56836312691539","6.53861191402615","6.50598847272899","6.46741885959898","6.40404396753313","6.35157252018715","6.30199287388868","6.24559376436458","6.17998391667667","6.05457675476877","5.9258014958898","5.81421889678204","5.7468685391426","5.73551263749555","5.72340572203183","5.7606334505141","5.82547449240026","5.8904878308003","5.94245390440302","5.94813295496053","5.94441307631991","5.93738705076064","5.93578797831117","5.94406596240355","5.93613831895454","5.93806822807827","5.94854756762868","5.96519646635834","5.98751283311385","5.98026736850715","5.97682198224847","5.98208762476933","6.00302050257468","6.04323907907619","6.0508147970891","6.06730082695251","6.09078605295601","6.11871698818913","6.14849755310211","6.20092539509065","6.25762819225362","6.31062771160727","6.34890694083777","6.36623061707614","6.38061729716951","6.38030739941103","6.37262880850885","6.36778930625682","6.37138555344405","6.37531211117193","",
"Cameroon","CMR","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.67010145545375","6.64090709430535","6.61259618843585","6.586301408948","6.56449135124802","6.54745787565774","6.50531915602636","6.47306883345908","6.44444670413373","6.41153254124479","6.37053521605567","6.30228078302235","6.23167355547031","6.16227096170407","6.09995697827853","6.0476067886376","5.98614376833181","5.9357693346247","5.89453273761736","5.86005109835427","5.83049157122635","5.79286630743885","5.7630983491377","5.73774689652972","5.71275498499702","5.68622922797855","5.64156317587346","5.60013063866348","5.56634997309394","5.54722337580417","5.54672447585272","5.54699862715673","5.56500437411683","5.59632987487586","5.63549091535892","5.67937381247931","5.70527316752518","5.73825701026749","5.77830971618266","5.82466916817055","5.87639965715596","5.90853056477501","5.9461442887283","5.98988442974276","6.04061193394097","6.09864692473149","6.14186281533001","6.19196311148721","6.2511564761076","6.32275200603908","6.40760731423526","6.48895427456473","6.58196495124991","6.67891305440419","6.76967688446574","6.84807983976799","6.90259012042927","",
